,playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
3637,dawsoan01,2002,BBWAA,455.0,341.0,215.0,N,Player,
3638,gossari01,2002,BBWAA,455.0,341.0,204.0,N,Player,
3639,garvest01,2002,BBWAA,455.0,341.0,135.0,N,Player,
3640,johnto01,2002,BBWAA,455.0,341.0,128.0,N,Player,
3641,blylebe01,2002,BBWAA,455.0,341.0,125.0,N,Player,
3642,kaatji01,2002,BBWAA,455.0,341.0,110.0,N,Player,
3643,morrija02,2002,BBWAA,455.0,341.0,98.0,N,Player,
3644,mattido01,2002,BBWAA,455.0,341.0,97.0,N,Player,
3645,tiantlu01,2002,BBWAA,455.0,341.0,86.0,N,Player,
3646,trammal01,2002,BBWAA,455.0,341.0,75.0,N,Player,
3647,murphda05,2002,BBWAA,455.0,341.0,71.0,N,Player,
3648,parkeda01,2002,BBWAA,455.0,341.0,67.0,N,Player,
3649,conceda01,2002,BBWAA,455.0,341.0,57.0,N,Player,
3650,hernake01,2002,BBWAA,455.0,341.0,30.0,N,Player,
3651,guidrro01,2002,BBWAA,455.0,341.0,24.0,N,Player,
3652,stewada01,2002,BBWAA,455.0,341.0,24.0,N,Player,
3653,greenmi01,2002,BBWAA,455.0,341.0,3.0,N,Player,
3654,violafr01,2002,BBWAA,455.0,341.0,3.0,N,Player,
3655,dykstle01,2002,BBWAA,455.0,341.0,2.0,N,Player,
3656,wallati01,2002,BBWAA,455.0,341.0,2.0,N,Player,
3657,hennemi01,2002,BBWAA,455.0,341.0,1.0,N,Player,
3658,russeje01,2002,BBWAA,455.0,341.0,1.0,N,Player,
3659,sandesc02,2002,BBWAA,455.0,341.0,1.0,N,Player,
3660,thompro01,2002,BBWAA,455.0,341.0,1.0,N,Player,
3661,murraed02,2003,BBWAA,483.0,362.0,423.0,Y,Player,
3662,cartega01,2003,BBWAA,483.0,362.0,387.0,Y,Player,
3663,suttebr01,2003,BBWAA,483.0,362.0,267.0,N,Player,
3664,riceji01,2003,BBWAA,483.0,362.0,260.0,N,Player,
3665,dawsoan01,2003,BBWAA,483.0,362.0,249.0,N,Player,
3666,sandbry01,2003,BBWAA,483.0,362.0,245.0,N,Player,
3667,smithle02,2003,BBWAA,483.0,362.0,211.0,N,Player,
3668,gossari01,2003,BBWAA,483.0,362.0,210.0,N,Player,
3669,blylebe01,2003,BBWAA,483.0,362.0,146.0,N,Player,
3670,garvest01,2003,BBWAA,483.0,362.0,139.0,N,Player,
3671,kaatji01,2003,BBWAA,483.0,362.0,131.0,N,Player,
3672,johnto01,2003,BBWAA,483.0,362.0,117.0,N,Player,
3673,morrija02,2003,BBWAA,483.0,362.0,114.0,N,Player,
3674,trammal01,2003,BBWAA,483.0,362.0,71.0,N,Player,
3675,mattido01,2003,BBWAA,483.0,362.0,69.0,N,Player,
3676,murphda05,2003,BBWAA,483.0,362.0,59.0,N,Player,
3677,conceda01,2003,BBWAA,483.0,362.0,56.0,N,Player,
3678,parkeda01,2003,BBWAA,483.0,362.0,52.0,N,Player,
3679,valenfe01,2003,BBWAA,483.0,362.0,32.0,N,Player,
3680,hernake01,2003,BBWAA,483.0,362.0,31.0,N,Player,
3681,kileda01,2003,BBWAA,483.0,362.0,8.0,N,Player,
3682,colemvi01,2003,BBWAA,483.0,362.0,4.0,N,Player,
3683,butlebr01,2003,BBWAA,483.0,362.0,3.0,N,Player,
3684,fernasi01,2003,BBWAA,483.0,362.0,3.0,N,Player,
3685,honeyri01,2003,BBWAA,483.0,362.0,3.0,N,Player,
3686,penato01,2003,BBWAA,483.0,362.0,3.0,N,Player,
3687,daultda01,2003,BBWAA,483.0,362.0,2.0,N,Player,
3688,davisma01,2003,BBWAA,483.0,362.0,2.0,N,Player,
3689,tartada01,2003,BBWAA,483.0,362.0,2.0,N,Player,
3690,jacksda02,2003,BBWAA,483.0,362.0,1.0,N,Player,
3691,tettlmi01,2003,BBWAA,483.0,362.0,1.0,N,Player,
3692,willimi02,2003,BBWAA,483.0,362.0,1.0,N,Player,
3693,worreto01,2003,BBWAA,483.0,362.0,1.0,N,Player,
3694,molitpa01,2004,BBWAA,495.0,371.0,431.0,Y,Player,
3695,eckerde01,2004,BBWAA,495.0,371.0,421.0,Y,Player,
3696,sandbry01,2004,BBWAA,495.0,371.0,309.0,N,Player,
3697,suttebr01,2004,BBWAA,495.0,371.0,301.0,N,Player,
3698,riceji01,2004,BBWAA,495.0,371.0,277.0,N,Player,
3699,dawsoan01,2004,BBWAA,495.0,371.0,254.0,N,Player,
3700,gossari01,2004,BBWAA,495.0,371.0,207.0,N,Player,
3701,smithle02,2004,BBWAA,495.0,371.0,186.0,N,Player,
3702,blylebe01,2004,BBWAA,495.0,371.0,180.0,N,Player,
3703,morrija02,2004,BBWAA,495.0,371.0,134.0,N,Player,
3704,garvest01,2004,BBWAA,495.0,371.0,124.0,N,Player,
3705,johnto01,2004,BBWAA,495.0,371.0,112.0,N,Player,
3706,trammal01,2004,BBWAA,495.0,371.0,71.0,N,Player,
3707,mattido01,2004,BBWAA,495.0,371.0,66.0,N,Player,
3708,conceda01,2004,BBWAA,495.0,371.0,58.0,N,Player,
3709,parkeda01,2004,BBWAA,495.0,371.0,54.0,N,Player,
3710,murphda05,2004,BBWAA,495.0,371.0,44.0,N,Player,
3711,hernake01,2004,BBWAA,495.0,371.0,23.0,N,Player,
3712,cartejo01,2004,BBWAA,495.0,371.0,20.0,N,Player,
3713,valenfe01,2004,BBWAA,495.0,371.0,20.0,N,Player,
3714,martide01,2004,BBWAA,495.0,371.0,17.0,N,Player,
3715,stiebda01,2004,BBWAA,495.0,371.0,8.0,N,Player,
3716,eisenji01,2004,BBWAA,495.0,371.0,4.0,N,Player,
3717,keyji01,2004,BBWAA,495.0,371.0,4.0,N,Player,
3718,drabedo01,2004,BBWAA,495.0,371.0,3.0,N,Player,
3719,mitchke01,2004,BBWAA,495.0,371.0,3.0,N,Player,
3720,samueju01,2004,BBWAA,495.0,371.0,3.0,N,Player,
3721,fieldce01,2004,BBWAA,495.0,371.0,2.0,N,Player,
3722,myersra01,2004,BBWAA,495.0,371.0,2.0,N,Player,
3723,pendlte01,2004,BBWAA,495.0,371.0,2.0,N,Player,
3724,darwida01,2004,BBWAA,495.0,371.0,1.0,N,Player,
3725,tewksbo01,2004,BBWAA,495.0,371.0,1.0,N,Player,
3726,boggswa01,2005,BBWAA,506.0,379.0,474.0,Y,Player,
3727,sandbry01,2005,BBWAA,506.0,379.0,393.0,Y,Player,
3728,suttebr01,2005,BBWAA,506.0,379.0,344.0,N,Player,
3729,riceji01,2005,BBWAA,506.0,379.0,307.0,N,Player,
3730,gossari01,2005,BBWAA,506.0,379.0,285.0,N,Player,
3731,dawsoan01,2005,BBWAA,506.0,379.0,271.0,N,Player,
3732,blylebe01,2005,BBWAA,506.0,379.0,212.0,N,Player,
3733,smithle02,2005,BBWAA,506.0,379.0,201.0,N,Player,
3734,morrija02,2005,BBWAA,506.0,379.0,173.0,N,Player,
3735,johnto01,2005,BBWAA,506.0,379.0,124.0,N,Player,
3736,garvest01,2005,BBWAA,506.0,379.0,107.0,N,Player,
3737,trammal01,2005,BBWAA,506.0,379.0,88.0,N,Player,
3738,parkeda01,2005,BBWAA,506.0,379.0,66.0,N,Player,
3739,mattido01,2005,BBWAA,506.0,379.0,60.0,N,Player,
3740,conceda01,2005,BBWAA,506.0,379.0,56.0,N,Player,
3741,murphda05,2005,BBWAA,506.0,379.0,55.0,N,Player,
3742,mcgeewi01,2005,BBWAA,506.0,379.0,27.0,N,Player,
3743,abbotji01,2005,BBWAA,506.0,379.0,14.0,N,Player,
3744,strawda01,2005,BBWAA,506.0,379.0,7.0,N,Player,
3745,mcdowja01,2005,BBWAA,506.0,379.0,5.0,N,Player,
3746,davisch01,2005,BBWAA,506.0,379.0,4.0,N,Player,
3747,candito01,2005,BBWAA,506.0,379.0,3.0,N,Player,
3748,montgje01,2005,BBWAA,506.0,379.0,3.0,N,Player,
3749,phillto02,2005,BBWAA,506.0,379.0,2.0,N,Player,
3750,steinte01,2005,BBWAA,506.0,379.0,2.0,N,Player,
3751,langsma01,2005,BBWAA,506.0,379.0,1.0,N,Player,
3752,nixonot01,2005,BBWAA,506.0,379.0,1.0,N,Player,
3753,suttebr01,2006,BBWAA,511.0,383.0,400.0,Y,Player,
3754,riceji01,2006,BBWAA,511.0,383.0,337.0,N,Player,
3755,gossari01,2006,BBWAA,511.0,383.0,336.0,N,Player,
3756,dawsoan01,2006,BBWAA,511.0,383.0,317.0,N,Player,
3757,blylebe01,2006,BBWAA,511.0,383.0,278.0,N,Player,
3758,smithle02,2006,BBWAA,511.0,383.0,235.0,N,Player,
3759,morrija02,2006,BBWAA,511.0,383.0,215.0,N,Player,
3760,johnto01,2006,BBWAA,511.0,383.0,155.0,N,Player,
3761,garvest01,2006,BBWAA,511.0,383.0,136.0,N,Player,
3762,trammal01,2006,BBWAA,511.0,383.0,93.0,N,Player,
3763,parkeda01,2006,BBWAA,511.0,383.0,77.0,N,Player,
3764,conceda01,2006,BBWAA,511.0,383.0,66.0,N,Player,
3765,mattido01,2006,BBWAA,511.0,383.0,65.0,N,Player,
3766,hershor01,2006,BBWAA,511.0,383.0,59.0,N,Player,
3767,murphda05,2006,BBWAA,511.0,383.0,57.0,N,Player,
3768,belleal01,2006,BBWAA,511.0,383.0,41.0,N,Player,
3769,clarkwi02,2006,BBWAA,511.0,383.0,24.0,N,Player,
3770,goodedw01,2006,BBWAA,511.0,383.0,18.0,N,Player,
3771,mcgeewi01,2006,BBWAA,511.0,383.0,13.0,N,Player,
3772,guilloz01,2006,BBWAA,511.0,383.0,6.0,N,Player,
3773,morriha02,2006,BBWAA,511.0,383.0,6.0,N,Player,
3774,gaettga01,2006,BBWAA,511.0,383.0,5.0,N,Player,
3775,wettejo01,2006,BBWAA,511.0,383.0,5.0,N,Player,
3776,aguilri01,2006,BBWAA,511.0,383.0,4.0,N,Player,
3777,jeffegr01,2006,BBWAA,511.0,383.0,3.0,N,Player,
3778,jonesdo01,2006,BBWAA,511.0,383.0,3.0,N,Player,
3779,weisswa01,2006,BBWAA,511.0,383.0,2.0,N,Player,
3780,disarga01,2006,BBWAA,511.0,383.0,1.0,N,Player,
3781,fernaal01,2006,BBWAA,511.0,383.0,1.0,N,Player,
3782,brownra99,2006,Negro League,,,,Y,Player,
3783,brownwi02,2006,Negro League,,,,Y,Player,
3784,coopean99,2006,Negro League,,,,Y,Player,
3785,grantfr99,2006,Negro League,,,,Y,Player,
3786,hillpe99,2006,Negro League,,,,Y,Player,
3787,mackebi99,2006,Negro League,,,,Y,Player,
3788,manleef99,2006,Negro League,,,,Y,Pioneer/Executive,
3789,mendejo99,2006,Negro League,,,,Y,Player,
3790,pompeal99,2006,Negro League,,,,Y,Pioneer/Executive,
3791,poseycu99,2006,Negro League,,,,Y,Pioneer/Executive,
3792,santolo99,2006,Negro League,,,,Y,Player,
3793,suttlmu99,2006,Negro League,,,,Y,Player,
3794,taylobe99,2006,Negro League,,,,Y,Player,
3795,torricr99,2006,Negro League,,,,Y,Player,
3796,whiteso99,2006,Negro League,,,,Y,Pioneer/Executive,
3797,wilkijl99,2006,Negro League,,,,Y,Pioneer/Executive,
3798,wilsoju99,2006,Negro League,,,,Y,Player,
3799,ripkeca01,2007,BBWAA,539.0,405.0,537.0,Y,Player,
3800,gwynnto01,2007,BBWAA,539.0,405.0,532.0,Y,Player,
3801,gossari01,2007,BBWAA,539.0,405.0,388.0,N,Player,
3802,riceji01,2007,BBWAA,539.0,405.0,346.0,N,Player,
3803,dawsoan01,2007,BBWAA,539.0,405.0,309.0,N,Player,
3804,blylebe01,2007,BBWAA,539.0,405.0,261.0,N,Player,
3805,smithle02,2007,BBWAA,539.0,405.0,218.0,N,Player,
3806,morrija02,2007,BBWAA,539.0,405.0,203.0,N,Player,
3807,mcgwima01,2007,BBWAA,539.0,405.0,129.0,N,Player,
3808,johnto01,2007,BBWAA,539.0,405.0,126.0,N,Player,
3809,garvest01,2007,BBWAA,539.0,405.0,116.0,N,Player,
3810,conceda01,2007,BBWAA,539.0,405.0,75.0,N,Player,
3811,trammal01,2007,BBWAA,539.0,405.0,74.0,N,Player,
3812,parkeda01,2007,BBWAA,539.0,405.0,63.0,N,Player,
3813,mattido01,2007,BBWAA,539.0,405.0,55.0,N,Player,
3814,murphda05,2007,BBWAA,539.0,405.0,51.0,N,Player,
3815,baineha01,2007,BBWAA,539.0,405.0,30.0,N,Player,
3816,hershor01,2007,BBWAA,539.0,405.0,25.0,N,Player,
3817,belleal01,2007,BBWAA,539.0,405.0,20.0,N,Player,
3818,oneilpa01,2007,BBWAA,539.0,405.0,13.0,N,Player,
3819,saberbr01,2007,BBWAA,539.0,405.0,8.0,N,Player,
3820,cansejo01,2007,BBWAA,539.0,405.0,7.0,N,Player,
3821,fernato01,2007,BBWAA,539.0,405.0,5.0,N,Player,
3822,bicheda01,2007,BBWAA,539.0,405.0,4.0,N,Player,
3823,daviser01,2007,BBWAA,539.0,405.0,4.0,N,Player,
3824,bonilbo01,2007,BBWAA,539.0,405.0,3.0,N,Player,
3825,caminke01,2007,BBWAA,539.0,405.0,3.0,N,Player,
3826,buhneja01,2007,BBWAA,539.0,405.0,2.0,N,Player,
3827,brosisc01,2007,BBWAA,539.0,405.0,1.0,N,Player,
3828,joynewa01,2007,BBWAA,539.0,405.0,1.0,N,Player,
3829,whitede03,2007,BBWAA,539.0,405.0,1.0,N,Player,
3830,wittbo01,2007,BBWAA,539.0,405.0,1.0,N,Player,
3831,gossari01,2008,BBWAA,537.0,404.0,466.0,Y,Player,
3832,riceji01,2008,BBWAA,537.0,404.0,392.0,N,Player,
3833,dawsoan01,2008,BBWAA,537.0,404.0,358.0,N,Player,
3834,blylebe01,2008,BBWAA,537.0,404.0,336.0,N,Player,
3835,smithle02,2008,BBWAA,537.0,404.0,236.0,N,Player,
3836,morrija02,2008,BBWAA,537.0,404.0,234.0,N,Player,
3837,johnto01,2008,BBWAA,537.0,404.0,159.0,N,Player,
3838,raineti01,2008,BBWAA,537.0,404.0,133.0,N,Player,
3839,mcgwima01,2008,BBWAA,537.0,404.0,129.0,N,Player,
3840,trammal01,2008,BBWAA,537.0,404.0,100.0,N,Player,
3841,conceda01,2008,BBWAA,537.0,404.0,89.0,N,Player,
3842,mattido01,2008,BBWAA,537.0,404.0,87.0,N,Player,
3843,parkeda01,2008,BBWAA,537.0,404.0,83.0,N,Player,
3844,murphda05,2008,BBWAA,537.0,404.0,76.0,N,Player,
3845,baineha01,2008,BBWAA,537.0,404.0,29.0,N,Player,
3846,beckro01,2008,BBWAA,537.0,404.0,3.0,N,Player,
3847,frymatr01,2008,BBWAA,537.0,404.0,3.0,N,Player,
3848,nenro01,2008,BBWAA,537.0,404.0,3.0,N,Player,
3849,dunstsh01,2008,BBWAA,537.0,404.0,2.0,N,Player,
3850,finlech01,2008,BBWAA,537.0,404.0,2.0,N,Player,
3851,justida01,2008,BBWAA,537.0,404.0,2.0,N,Player,
3852,knoblch01,2008,BBWAA,537.0,404.0,2.0,N,Player,
3853,stottto01,2008,BBWAA,537.0,404.0,2.0,N,Player,
3854,anderbr01,2008,BBWAA,537.0,404.0,1.0,N,Player,
3855,rijojo01,2008,BBWAA,537.0,404.0,1.0,N,Player,
3856,dreyfba99,2008,Veterans,,,,Y,Pioneer/Executive,
3857,kuhnbo99,2008,Veterans,,,,Y,Pioneer/Executive,
3858,omallwa99,2008,Veterans,,,,Y,Pioneer/Executive,
3859,southbi01,2008,Veterans,,,,Y,Manager,
3860,willidi02,2008,Veterans,,,,Y,Manager,
3861,henderi01,2009,BBWAA,533.0,400.0,511.0,Y,Player,
3862,riceji01,2009,BBWAA,533.0,400.0,412.0,Y,Player,
3863,dawsoan01,2009,BBWAA,533.0,400.0,361.0,N,Player,
3864,blylebe01,2009,BBWAA,533.0,400.0,338.0,N,Player,
3865,smithle02,2009,BBWAA,533.0,400.0,241.0,N,Player,
3866,morrija02,2009,BBWAA,533.0,400.0,238.0,N,Player,
3867,johnto01,2009,BBWAA,533.0,400.0,172.0,N,Player,
3868,raineti01,2009,BBWAA,533.0,400.0,123.0,N,Player,
3869,mcgwima01,2009,BBWAA,533.0,400.0,119.0,N,Player,
3870,trammal01,2009,BBWAA,533.0,400.0,95.0,N,Player,
3871,parkeda01,2009,BBWAA,533.0,400.0,82.0,N,Player,
3872,mattido01,2009,BBWAA,533.0,400.0,65.0,N,Player,
3873,murphda05,2009,BBWAA,533.0,400.0,63.0,N,Player,
3874,baineha01,2009,BBWAA,533.0,400.0,33.0,N,Player,
3875,gracema01,2009,BBWAA,533.0,400.0,23.0,N,Player,
3876,coneda01,2009,BBWAA,533.0,400.0,22.0,N,Player,
3877,willima04,2009,BBWAA,533.0,400.0,8.0,N,Player,
3878,vaughmo01,2009,BBWAA,533.0,400.0,7.0,N,Player,
3879,bellja01,2009,BBWAA,533.0,400.0,3.0,N,Player,
3880,oroscje01,2009,BBWAA,533.0,400.0,2.0,N,Player,
3881,gantro01,2009,BBWAA,533.0,400.0,1.0,N,Player,
3882,plesada01,2009,BBWAA,533.0,400.0,1.0,N,Player,
3883,vaughgr01,2009,BBWAA,533.0,400.0,1.0,N,Player,
3884,gordojo01,2009,Veterans,,,,Y,Player,
3885,dawsoan01,2010,BBWAA,533.0,400.0,420.0,Y,Player,
3886,blylebe01,2010,BBWAA,533.0,400.0,400.0,N,Player,
3887,alomaro01,2010,BBWAA,533.0,400.0,397.0,N,Player,
3888,morrija02,2010,BBWAA,533.0,400.0,282.0,N,Player,
3889,larkiba01,2010,BBWAA,533.0,400.0,278.0,N,Player,
3890,smithle02,2010,BBWAA,533.0,400.0,256.0,N,Player,
3891,martied01,2010,BBWAA,533.0,400.0,196.0,N,Player,
3892,raineti01,2010,BBWAA,533.0,400.0,165.0,N,Player,
3893,mcgwima01,2010,BBWAA,533.0,400.0,129.0,N,Player,
3894,trammal01,2010,BBWAA,533.0,400.0,122.0,N,Player,
3895,mcgrifr01,2010,BBWAA,533.0,400.0,117.0,N,Player,
3896,mattido01,2010,BBWAA,533.0,400.0,88.0,N,Player,
3897,parkeda01,2010,BBWAA,533.0,400.0,83.0,N,Player,
3898,murphda05,2010,BBWAA,533.0,400.0,64.0,N,Player,
3899,baineha01,2010,BBWAA,533.0,400.0,34.0,N,Player,
3900,galaran01,2010,BBWAA,533.0,400.0,23.0,N,Player,
3901,venturo01,2010,BBWAA,533.0,400.0,8.0,N,Player,
3902,karroer01,2010,BBWAA,533.0,400.0,3.0,N,Player,
3903,burksel01,2010,BBWAA,533.0,400.0,3.0,N,Player,
3904,hentgpa01,2010,BBWAA,533.0,400.0,2.0,N,Player,
3905,appieke01,2010,BBWAA,533.0,400.0,2.0,N,Player,
3906,seguida01,2010,BBWAA,533.0,400.0,2.0,N,Player,
3907,reynosh01,2010,BBWAA,533.0,400.0,1.0,N,Player,
3908,lankfra01,2010,BBWAA,533.0,400.0,1.0,N,Player,
3909,zeileto01,2010,BBWAA,533.0,400.0,1.0,N,Player,
3910,jacksmi02,2010,BBWAA,533.0,400.0,1.0,N,Player,
3911,herzowh01,2010,Veterans,,,,Y,Manager,
3912,harvedo99,2010,Veterans,,,,Y,Umpire,
3913,alomaro01,2011,BBWAA,581.0,436.0,523.0,Y,Player,
3914,blylebe01,2011,BBWAA,581.0,436.0,463.0,Y,Player,
3915,larkiba01,2011,BBWAA,581.0,436.0,361.0,N,Player,
3916,morrija02,2011,BBWAA,581.0,436.0,311.0,N,Player,
3917,smithle02,2011,BBWAA,581.0,436.0,264.0,N,Player,
3918,bagweje01,2011,BBWAA,581.0,436.0,243.0,N,Player,
3919,raineti01,2011,BBWAA,581.0,436.0,219.0,N,Player,
3920,martied01,2011,BBWAA,581.0,436.0,192.0,N,Player,
3921,trammal01,2011,BBWAA,581.0,436.0,142.0,N,Player,
3922,walkela01,2011,BBWAA,581.0,436.0,119.0,N,Player,
3923,mcgwima01,2011,BBWAA,581.0,436.0,116.0,N,Player,
3924,mcgrifr01,2011,BBWAA,581.0,436.0,105.0,N,Player,
3925,parkeda01,2011,BBWAA,581.0,436.0,90.0,N,Player,
3926,mattido01,2011,BBWAA,581.0,436.0,80.0,N,Player,
3927,murphda05,2011,BBWAA,581.0,436.0,74.0,N,Player,
3928,palmera01,2011,BBWAA,581.0,436.0,65.0,N,Player,
3929,gonzaju03,2011,BBWAA,581.0,436.0,31.0,N,Player,
3930,baineha01,2011,BBWAA,581.0,436.0,29.0,N,Player,
3931,francjo01,2011,BBWAA,581.0,436.0,28.0,N,Player,
3932,brownke01,2011,BBWAA,581.0,436.0,13.0,N,Player,
3933,martiti02,2011,BBWAA,581.0,436.0,7.0,N,Player,
3934,grissma02,2011,BBWAA,581.0,436.0,5.0,N,Player,
3935,leiteal01,2011,BBWAA,581.0,436.0,5.0,N,Player,
3936,olerujo01,2011,BBWAA,581.0,436.0,5.0,N,Player,
3937,surhobj01,2011,BBWAA,581.0,436.0,3.0,N,Player,
3938,boonebr01,2011,BBWAA,581.0,436.0,2.0,N,Player,
3939,santibe01,2011,BBWAA,581.0,436.0,2.0,N,Player,
3940,baergca01,2011,BBWAA,581.0,436.0,1.0,N,Player,
3941,harrile01,2011,BBWAA,581.0,436.0,1.0,N,Player,
3942,higgibo02,2011,BBWAA,581.0,436.0,1.0,N,Player,
3943,johnsch04,2011,BBWAA,581.0,436.0,1.0,N,Player,
3944,mondera01,2011,BBWAA,581.0,436.0,1.0,N,Player,
3945,rueteki01,2011,BBWAA,581.0,436.0,1.0,N,Player,
3946,gillipa99,2011,Veterans,,,,Y,Pioneer/Executive,
3947,larkiba01,2012,BBWAA,572.0,429.0,495.0,Y,Player,
3948,morrija02,2012,BBWAA,572.0,429.0,382.0,N,Player,
3949,bagweje01,2012,BBWAA,572.0,429.0,321.0,N,Player,
3950,smithle02,2012,BBWAA,572.0,429.0,290.0,N,Player,
3951,raineti01,2012,BBWAA,572.0,429.0,279.0,N,Player,
3952,trammal01,2012,BBWAA,572.0,429.0,212.0,N,Player,
3953,martied01,2012,BBWAA,572.0,429.0,210.0,N,Player,
3954,mcgrifr01,2012,BBWAA,572.0,429.0,138.0,N,Player,
3955,walkela01,2012,BBWAA,572.0,429.0,132.0,N,Player,
3956,mcgwima01,2012,BBWAA,572.0,429.0,113.0,N,Player,
3957,mattido01,2012,BBWAA,572.0,429.0,103.0,N,Player,
3958,murphda05,2012,BBWAA,572.0,429.0,84.0,N,Player,
3959,palmera01,2012,BBWAA,572.0,429.0,73.0,N,Player,
3960,willibe02,2012,BBWAA,572.0,429.0,56.0,N,Player,
3961,gonzaju03,2012,BBWAA,572.0,429.0,24.0,N,Player,
3962,castivi02,2012,BBWAA,572.0,429.0,7.0,N,Player,
3963,salmoti01,2012,BBWAA,572.0,429.0,6.0,N,Player,
3964,muellbi02,2012,BBWAA,572.0,429.0,5.0,N,Player,
3965,radkebr01,2012,BBWAA,572.0,429.0,3.0,N,Player,
3966,lopezja01,2012,BBWAA,572.0,429.0,2.0,N,Player,
3967,younger01,2012,BBWAA,572.0,429.0,2.0,N,Player,
3968,nevinph01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3969,jordabr01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3970,sierrru01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3971,burnije01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3972,mulhote01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3973,womacto01,2012,BBWAA,572.0,429.0,1.0,N,Player,
3974,santoro01,2012,Veterans,,,,Y,Player,
3975,biggicr01,2013,BBWAA,567.0,426.0,388.0,N,Player,
3976,morrija02,2013,BBWAA,567.0,426.0,385.0,N,Player,
3977,bagweje01,2013,BBWAA,567.0,426.0,339.0,N,Player,
3978,piazzmi01,2013,BBWAA,567.0,426.0,329.0,N,Player,
3979,raineti01,2013,BBWAA,567.0,426.0,297.0,N,Player,
3980,smithle02,2013,BBWAA,567.0,426.0,273.0,N,Player,
3981,schilcu01,2013,BBWAA,567.0,426.0,222.0,N,Player,
3982,clemero02,2013,BBWAA,567.0,426.0,215.0,N,Player,
3983,bondsba01,2013,BBWAA,567.0,426.0,207.0,N,Player,
3984,martied01,2013,BBWAA,567.0,426.0,205.0,N,Player,
3985,trammal01,2013,BBWAA,567.0,426.0,192.0,N,Player,
3986,walkela01,2013,BBWAA,567.0,426.0,124.0,N,Player,
3987,mcgrifr01,2013,BBWAA,567.0,426.0,119.0,N,Player,
3988,murphda05,2013,BBWAA,567.0,426.0,107.0,N,Player,
3989,mcgwima01,2013,BBWAA,567.0,426.0,97.0,N,Player,
3990,mattido01,2013,BBWAA,567.0,426.0,76.0,N,Player,
3991,sosasa01,2013,BBWAA,567.0,426.0,72.0,N,Player,
3992,palmera01,2013,BBWAA,567.0,426.0,51.0,N,Player,
3993,willibe02,2013,BBWAA,567.0,426.0,20.0,N,Player,
3994,loftoke01,2013,BBWAA,567.0,426.0,19.0,N,Player,
3995,alomasa02,2013,BBWAA,567.0,426.0,17.0,N,Player,
3996,francju02,2013,BBWAA,567.0,426.0,7.0,N,Player,
3997,wellsda01,2013,BBWAA,567.0,426.0,6.0,N,Player,
3998,finlest01,2013,BBWAA,567.0,426.0,5.0,N,Player,
3999,greensh01,2013,BBWAA,567.0,426.0,3.0,N,Player,
4000,seleaa01,2013,BBWAA,567.0,426.0,2.0,N,Player,
4001,cirilje01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4002,coninje01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4003,mesajo01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4004,stantmi01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4005,sandere02,2013,BBWAA,567.0,426.0,1.0,N,Player,
4006,hernaro01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4007,whitero02,2013,BBWAA,567.0,426.0,1.0,N,Player,
4008,claytro01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4009,kleskry01,2013,BBWAA,567.0,426.0,1.0,N,Player,
4010,walketo04,2013,BBWAA,567.0,426.0,1.0,N,Player,
4011,williwo02,2013,BBWAA,567.0,426.0,1.0,N,Player,
4012,ruperja99,2013,Veterans,,,,Y,Pioneer/Executive,
4013,odayha01,2013,Veterans,,,,Y,Umpire,
4014,whitede01,2013,Veterans,,,,Y,Player,
4015,coxbo01,2014,Veterans,,,,Y,Manager,
4016,larusto01,2014,Veterans,,,,Y,Manager,
4017,torrejo01,2014,Veterans,,,,Y,Manager,
4018,maddugr01,2014,BBWAA,569.0,428.0,555.0,Y,Player,
4019,glavito02,2014,BBWAA,569.0,428.0,525.0,Y,Player,
4020,thomafr04,2014,BBWAA,569.0,428.0,478.0,Y,Player,
4021,biggicr01,2014,BBWAA,569.0,428.0,427.0,N,Player,
4022,piazzmi01,2014,BBWAA,569.0,428.0,355.0,N,Player,
4023,morrija02,2014,BBWAA,569.0,428.0,351.0,N,Player,
4024,bagweje01,2014,BBWAA,569.0,428.0,310.0,N,Player,
4025,raineti01,2014,BBWAA,569.0,428.0,264.0,N,Player,
4026,clemero02,2014,BBWAA,569.0,428.0,203.0,N,Player,
4027,bondsba01,2014,BBWAA,569.0,428.0,199.0,N,Player,
4028,smithle02,2014,BBWAA,569.0,428.0,172.0,N,Player,
4029,schilcu01,2014,BBWAA,569.0,428.0,168.0,N,Player,
4030,martied01,2014,BBWAA,569.0,428.0,145.0,N,Player,
4031,trammal01,2014,BBWAA,569.0,428.0,120.0,N,Player,
4032,mussimi01,2014,BBWAA,569.0,428.0,117.0,N,Player,
4033,kentje01,2014,BBWAA,569.0,428.0,88.0,N,Player,
4034,mcgrifr01,2014,BBWAA,569.0,428.0,68.0,N,Player,
