,playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
1714,boyerke01,1962,1.0,ALS196207100,SLN,NL,100.0,45.0
1715,boyerke01,1962,1.0,NLS196207300,SLN,NL,100.0,45.0
1716,boyerke01,1962,1.0,NLS196207300,SLN,NL,100.0,45.0
1717,groatdi01,1962,1.0,ALS196207100,PIT,NL,100.0,56.0
1718,groatdi01,1962,1.0,ALS196207100,PIT,NL,100.0,56.0
1719,groatdi01,1962,1.0,NLS196207300,PIT,NL,100.0,56.0
1720,groatdi01,1962,1.0,NLS196207300,PIT,NL,100.0,56.0
1721,davisto02,1962,1.0,ALS196207100,LAN,NL,100.0,67.0
1722,davisto02,1962,1.0,ALS196207100,LAN,NL,100.0,67.0
1723,davisto02,1962,1.0,NLS196207300,LAN,NL,100.0,67.0
1724,davisto02,1962,1.0,NLS196207300,LAN,NL,100.0,67.0
1725,mayswi01,1962,1.0,ALS196207100,SFN,NL,100.0,78.0
1726,mayswi01,1962,1.0,ALS196207100,SFN,NL,100.0,78.0
1727,mayswi01,1962,1.0,NLS196207300,SFN,NL,100.0,78.0
1728,mayswi01,1962,1.0,NLS196207300,SFN,NL,100.0,78.0
1729,clemero01,1962,1.0,ALS196207100,PIT,NL,100.0,89.0
1730,clemero01,1962,1.0,ALS196207100,PIT,NL,100.0,89.0
1731,clemero01,1962,1.0,NLS196207300,PIT,NL,100.0,89.0
1732,clemero01,1962,1.0,NLS196207300,PIT,NL,100.0,89.0
1733,aaronha01,1962,1.0,NLS196207300,MLN,NL,100.0,
1734,aloufe01,1962,1.0,ALS196207100,SFN,NL,100.0,
1735,altmage01,1962,1.0,NLS196207300,CHN,NL,100.0,
1736,ashburi01,1962,1.0,NLS196207300,NYN,NL,100.0,
1737,bankser01,1962,1.0,ALS196207100,CHN,NL,100.0,
1738,bankser01,1962,1.0,NLS196207300,CHN,NL,100.0,
1739,bollifr01,1962,1.0,ALS196207100,MLN,NL,100.0,
1740,bollifr01,1962,1.0,NLS196207300,MLN,NL,100.0,
1741,callijo01,1962,1.0,ALS196207100,PHI,NL,100.0,
1742,callijo01,1962,1.0,NLS196207300,PHI,NL,100.0,
1743,davenji01,1962,1.0,ALS196207100,SFN,NL,100.0,
1744,farretu01,1962,1.0,NLS196207300,HOU,NL,100.0,
1745,gibsobo01,1962,1.0,NLS196207300,SLN,NL,100.0,
1746,koufasa01,1962,1.0,NLS196207300,LAN,NL,1.0,
1747,mahafar01,1962,1.0,NLS196207300,PHI,NL,100.0,
1748,maricju01,1962,1.0,ALS196207100,SFN,NL,100.0,
1749,maricju01,1962,1.0,NLS196207300,SFN,NL,100.0,
1750,matheed01,1962,1.0,NLS196207300,MLN,NL,100.0,
1751,musiast01,1962,1.0,ALS196207100,SLN,NL,100.0,
1752,musiast01,1962,1.0,NLS196207300,SLN,NL,100.0,
1753,purkebo01,1962,1.0,ALS196207100,CIN,NL,100.0,
1754,robinfr02,1962,1.0,NLS196207300,CIN,NL,100.0,
1755,rosebjo01,1962,1.0,NLS196207300,LAN,NL,100.0,
1756,shawbo01,1962,1.0,ALS196207100,MLN,NL,100.0,
1757,spahnwa01,1962,1.0,ALS196207100,MLN,NL,1.0,
1758,willibi01,1962,1.0,NLS196207300,CHN,NL,100.0,
1759,willsma01,1962,1.0,ALS196207100,LAN,NL,100.0,
1760,willsma01,1962,1.0,NLS196207300,LAN,NL,100.0,
1761,mcbrike01,1963,1.0,ALS196307090,LAA,AL,100.0,1.0
1762,batteea01,1963,1.0,ALS196307090,MIN,AL,100.0,12.0
1763,pepitjo01,1963,1.0,ALS196307090,NYA,AL,100.0,23.0
1764,foxne01,1963,1.0,ALS196307090,CHA,AL,100.0,34.0
1765,malzofr01,1963,1.0,ALS196307090,BOS,AL,100.0,45.0
1766,versazo01,1963,1.0,ALS196307090,MIN,AL,100.0,56.0
1767,wagnele01,1963,1.0,ALS196307090,LAA,AL,100.0,67.0
1768,pearsal02,1963,1.0,ALS196307090,LAA,AL,100.0,78.0
1769,kalinal01,1963,1.0,ALS196307090,DET,AL,100.0,89.0
1770,allisbo01,1963,1.0,ALS196307090,MIN,AL,100.0,
1771,aparilu01,1963,1.0,ALS196307090,BAL,AL,100.0,
1772,barbest01,1963,1.0,ALS196307090,BAL,AL,1.0,
1773,boutoji01,1963,1.0,ALS196307090,NYA,AL,100.0,
1774,bunniji01,1963,1.0,ALS196307090,DET,AL,100.0,
1775,grantmu01,1963,1.0,ALS196307090,CLE,AL,1.0,
1776,howarel01,1963,1.0,ALS196307090,NYA,AL,100.0,
1777,killeha01,1963,1.0,ALS196307090,MIN,AL,100.0,
1778,leppedo02,1963,1.0,ALS196307090,WS2,AL,1.0,
1779,mantlmi01,1963,1.0,ALS196307090,NYA,AL,1.0,
1780,monbobi01,1963,1.0,ALS196307090,BOS,AL,1.0,
1781,pizarju01,1963,1.0,ALS196307090,CHA,AL,100.0,
1782,radatdi01,1963,1.0,ALS196307090,BOS,AL,100.0,
1783,richabo01,1963,1.0,ALS196307090,NYA,AL,100.0,
1784,robinbr01,1963,1.0,ALS196307090,BAL,AL,100.0,
1785,siebeno01,1963,1.0,ALS196307090,KC1,AL,1.0,
1786,treshto01,1963,1.0,ALS196307090,NYA,AL,100.0,
1787,yastrca01,1963,1.0,ALS196307090,BOS,AL,100.0,
1788,otoolji01,1963,1.0,ALS196307090,CIN,NL,100.0,1.0
1789,baileed01,1963,1.0,ALS196307090,SFN,NL,100.0,12.0
1790,whitebi03,1963,1.0,ALS196307090,SLN,NL,100.0,23.0
1791,javieju01,1963,1.0,ALS196307090,SLN,NL,100.0,34.0
1792,boyerke01,1963,1.0,ALS196307090,SLN,NL,100.0,45.0
1793,groatdi01,1963,1.0,ALS196307090,SLN,NL,100.0,56.0
1794,davisto02,1963,1.0,ALS196307090,LAN,NL,100.0,67.0
1795,mayswi01,1963,1.0,ALS196307090,SFN,NL,100.0,78.0
1796,aaronha01,1963,1.0,ALS196307090,MLN,NL,100.0,89.0
1797,cepedor01,1963,1.0,ALS196307090,SFN,NL,1.0,
1798,clemero01,1963,1.0,ALS196307090,PIT,NL,100.0,
1799,culpra01,1963,1.0,ALS196307090,PHI,NL,100.0,
1800,drysddo01,1963,1.0,ALS196307090,LAN,NL,100.0,
1801,edwarjo01,1963,1.0,ALS196307090,CIN,NL,100.0,
1802,jacksla01,1963,1.0,ALS196307090,CHN,NL,100.0,
1803,koufasa01,1963,1.0,ALS196307090,LAN,NL,1.0,
1804,maricju01,1963,1.0,ALS196307090,SFN,NL,1.0,
1805,mazerbi01,1963,1.0,ALS196307090,PIT,NL,1.0,
1806,mccovwi01,1963,1.0,ALS196307090,SFN,NL,100.0,
1807,musiast01,1963,1.0,ALS196307090,SLN,NL,100.0,
1808,santoro01,1963,1.0,ALS196307090,CHN,NL,100.0,
1809,snidedu01,1963,1.0,ALS196307090,NYN,NL,100.0,
1810,spahnwa01,1963,1.0,ALS196307090,MLN,NL,1.0,
1811,torrejo01,1963,1.0,ALS196307090,MLN,NL,1.0,
1812,willsma01,1963,1.0,ALS196307090,LAN,NL,1.0,
1813,woodeha01,1963,1.0,ALS196307090,HOU,NL,100.0,
1814,chancde01,1964,1.0,NLS196407070,LAA,AL,100.0,1.0
1815,howarel01,1964,1.0,NLS196407070,NYA,AL,100.0,12.0
1816,allisbo01,1964,1.0,NLS196407070,MIN,AL,100.0,23.0
1817,richabo01,1964,1.0,NLS196407070,NYA,AL,100.0,34.0
1818,robinbr01,1964,1.0,NLS196407070,BAL,AL,100.0,45.0
1819,fregoji01,1964,1.0,NLS196407070,LAA,AL,100.0,56.0
1820,killeha01,1964,1.0,NLS196407070,MIN,AL,100.0,67.0
1821,mantlmi01,1964,1.0,NLS196407070,NYA,AL,100.0,78.0
1822,olivato01,1964,1.0,NLS196407070,MIN,AL,100.0,89.0
1823,aparilu01,1964,1.0,NLS196407070,BAL,AL,1.0,
1824,bressed01,1964,1.0,NLS196407070,BOS,AL,1.0,
1825,colavro01,1964,1.0,NLS196407070,KC1,AL,100.0,
1826,fordwh01,1964,1.0,NLS196407070,NYA,AL,1.0,
1827,freehbi01,1964,1.0,NLS196407070,DET,AL,1.0,
1828,hallji02,1964,1.0,NLS196407070,MIN,AL,100.0,
1829,hintoch01,1964,1.0,NLS196407070,WS2,AL,100.0,
1830,kalinal01,1964,1.0,NLS196407070,DET,AL,1.0,
1831,kralija01,1964,1.0,NLS196407070,CLE,AL,1.0,
1832,lumpeje01,1964,1.0,NLS196407070,DET,AL,1.0,
1833,malzofr01,1964,1.0,NLS196407070,BOS,AL,1.0,
1834,pascuca02,1964,1.0,NLS196407070,MIN,AL,100.0,
1835,pepitjo01,1964,1.0,NLS196407070,NYA,AL,100.0,
1836,peterga01,1964,1.0,NLS196407070,CHA,AL,1.0,
1837,pizarju01,1964,1.0,NLS196407070,CHA,AL,1.0,
1838,radatdi01,1964,1.0,NLS196407070,BOS,AL,100.0,
1839,siebeno01,1964,1.0,NLS196407070,BAL,AL,100.0,
1840,wyattjo02,1964,1.0,NLS196407070,KC1,AL,100.0,
1841,drysddo01,1964,1.0,NLS196407070,LAN,NL,100.0,1.0
1842,torrejo01,1964,1.0,NLS196407070,MLN,NL,100.0,12.0
1843,cepedor01,1964,1.0,NLS196407070,SFN,NL,100.0,23.0
1844,huntro01,1964,1.0,NLS196407070,NYN,NL,100.0,34.0
1845,boyerke01,1964,1.0,NLS196407070,SLN,NL,100.0,45.0
1846,groatdi01,1964,1.0,NLS196407070,SLN,NL,100.0,56.0
1847,willibi01,1964,1.0,NLS196407070,CHN,NL,100.0,67.0
1848,mayswi01,1964,1.0,NLS196407070,SFN,NL,100.0,78.0
1849,clemero01,1964,1.0,NLS196407070,PIT,NL,100.0,89.0
1850,aaronha01,1964,1.0,NLS196407070,MLN,NL,100.0,
1851,bunniji01,1964,1.0,NLS196407070,PHI,NL,100.0,
1852,burgesm01,1964,1.0,NLS196407070,PIT,NL,1.0,
1853,callijo01,1964,1.0,NLS196407070,PHI,NL,100.0,
1854,cardele01,1964,1.0,NLS196407070,CIN,NL,100.0,
1855,edwarjo01,1964,1.0,NLS196407070,CIN,NL,100.0,
1856,ellswdi01,1964,1.0,NLS196407070,CHN,NL,1.0,
1857,farretu01,1964,1.0,NLS196407070,HOU,NL,100.0,
1858,floodcu01,1964,1.0,NLS196407070,SLN,NL,100.0,
1859,koufasa01,1964,1.0,NLS196407070,LAN,NL,1.0,
1860,maricju01,1964,1.0,NLS196407070,SFN,NL,100.0,
1861,mazerbi01,1964,1.0,NLS196407070,PIT,NL,1.0,
1862,santoro01,1964,1.0,NLS196407070,CHN,NL,1.0,
1863,shortch02,1964,1.0,NLS196407070,PHI,NL,100.0,
1864,stargwi01,1964,1.0,NLS196407070,PIT,NL,100.0,
1865,whitebi03,1964,1.0,NLS196407070,SLN,NL,100.0,
1866,pappami01,1965,1.0,ALS196507130,BAL,AL,100.0,1.0
1867,batteea01,1965,1.0,ALS196507130,MIN,AL,100.0,12.0
1868,killeha01,1965,1.0,ALS196507130,MIN,AL,100.0,23.0
1869,mantife01,1965,1.0,ALS196507130,BOS,AL,100.0,34.0
1870,robinbr01,1965,1.0,ALS196507130,BAL,AL,100.0,45.0
1871,mcauldi01,1965,1.0,ALS196507130,DET,AL,100.0,56.0
1872,hortowi01,1965,1.0,ALS196507130,DET,AL,100.0,67.0
1873,davalvi01,1965,1.0,ALS196507130,CLE,AL,100.0,78.0
1874,colavro01,1965,1.0,ALS196507130,CLE,AL,100.0,89.0
1875,alvisma01,1965,1.0,ALS196507130,CLE,AL,100.0,
1876,fisheed02,1965,1.0,ALS196507130,CHA,AL,100.0,
1877,freehbi01,1965,1.0,ALS196507130,DET,AL,100.0,
1878,grantmu01,1965,1.0,ALS196507130,MIN,AL,100.0,
1879,hallji02,1965,1.0,ALS196507130,MIN,AL,100.0,
1880,howarel01,1965,1.0,ALS196507130,NYA,AL,1.0,
1881,kalinal01,1965,1.0,ALS196507130,DET,AL,100.0,
1882,leebo01,1965,1.0,ALS196507130,CAL,AL,1.0,
1883,mantlmi01,1965,1.0,ALS196507130,NYA,AL,1.0,
1884,mcdowsa01,1965,1.0,ALS196507130,CLE,AL,100.0,
1885,odonojo01,1965,1.0,ALS196507130,KC1,AL,1.0,
1886,olivato01,1965,1.0,ALS196507130,MIN,AL,100.0,
1887,pepitjo01,1965,1.0,ALS196507130,NYA,AL,100.0,
1888,richabo01,1965,1.0,ALS196507130,NYA,AL,100.0,
1889,richepe01,1965,1.0,ALS196507130,WS2,AL,100.0,
1890,skowrbi01,1965,1.0,ALS196507130,CHA,AL,1.0,
1891,stottme01,1965,1.0,ALS196507130,NYA,AL,1.0,
1892,versazo01,1965,1.0,ALS196507130,MIN,AL,100.0,
1893,yastrca01,1965,1.0,ALS196507130,BOS,AL,1.0,
1894,maricju01,1965,1.0,ALS196507130,SFN,NL,100.0,1.0
1895,torrejo01,1965,1.0,ALS196507130,MLN,NL,100.0,12.0
1896,bankser01,1965,1.0,ALS196507130,CHN,NL,100.0,23.0
1897,rosepe01,1965,1.0,ALS196507130,CIN,NL,100.0,34.0
1898,allendi01,1965,1.0,ALS196507130,PHI,NL,100.0,45.0
1899,willsma01,1965,1.0,ALS196507130,LAN,NL,100.0,56.0
1900,stargwi01,1965,1.0,ALS196507130,PIT,NL,100.0,67.0
1901,mayswi01,1965,1.0,ALS196507130,SFN,NL,100.0,78.0
1902,aaronha01,1965,1.0,ALS196507130,MLN,NL,100.0,89.0
1903,callijo01,1965,1.0,ALS196507130,PHI,NL,1.0,
1904,cardele01,1965,1.0,ALS196507130,CIN,NL,100.0,
1905,clemero01,1965,1.0,ALS196507130,PIT,NL,100.0,
1906,drysddo01,1965,1.0,ALS196507130,LAN,NL,100.0,
1907,edwarjo01,1965,1.0,ALS196507130,CIN,NL,1.0,
1908,ellissa01,1965,1.0,ALS196507130,CIN,NL,1.0,
1909,farretu01,1965,1.0,ALS196507130,HOU,NL,100.0,
1910,gibsobo01,1965,1.0,ALS196507130,SLN,NL,100.0,
1911,koufasa01,1965,1.0,ALS196507130,LAN,NL,100.0,
1912,kraneed01,1965,1.0,ALS196507130,NYN,NL,1.0,
1913,malonji01,1965,1.0,ALS196507130,CIN,NL,100.0,
1914,robinfr02,1965,1.0,ALS196507130,CIN,NL,100.0,
1915,rojasco01,1965,1.0,ALS196507130,PHI,NL,100.0,
1916,santoro01,1965,1.0,ALS196507130,CHN,NL,100.0,
1917,vealebo01,1965,1.0,ALS196507130,PIT,NL,1.0,
1918,willibi01,1965,1.0,ALS196507130,CHN,NL,100.0,
1919,mclaide01,1966,1.0,NLS196607120,DET,AL,100.0,1.0
1920,freehbi01,1966,1.0,NLS196607120,DET,AL,100.0,12.0
1921,scottge02,1966,1.0,NLS196607120,BOS,AL,100.0,23.0
1922,knoopbo01,1966,1.0,NLS196607120,CAL,AL,100.0,34.0
1923,robinbr01,1966,1.0,NLS196607120,BAL,AL,100.0,45.0
1924,mcauldi01,1966,1.0,NLS196607120,DET,AL,100.0,56.0
1925,robinfr02,1966,1.0,NLS196607120,BAL,AL,100.0,67.0
1926,kalinal01,1966,1.0,NLS196607120,DET,AL,100.0,78.0
1927,olivato01,1966,1.0,NLS196607120,MIN,AL,100.0,89.0
1928,ageeto01,1966,1.0,NLS196607120,CHA,AL,100.0,
1929,barbest01,1966,1.0,NLS196607120,BAL,AL,1.0,
1930,batteea01,1966,1.0,NLS196607120,MIN,AL,100.0,
1931,bellga01,1966,1.0,NLS196607120,CLE,AL,1.0,
1932,cashno01,1966,1.0,NLS196607120,DET,AL,100.0,
1933,colavro01,1966,1.0,NLS196607120,CLE,AL,100.0,
1934,etchean01,1966,1.0,NLS196607120,BAL,AL,1.0,
1935,fregoji01,1966,1.0,NLS196607120,CAL,AL,100.0,
1936,hunteca01,1966,1.0,NLS196607120,KC1,AL,1.0,
1937,kaatji01,1966,1.0,NLS196607120,MIN,AL,100.0,
1938,killeha01,1966,1.0,NLS196607120,MIN,AL,100.0,
1939,mcdowsa01,1966,1.0,NLS196607120,CLE,AL,1.0,
1940,richabo01,1966,1.0,NLS196607120,NYA,AL,100.0,
1941,richepe01,1966,1.0,NLS196607120,WS2,AL,100.0,
1942,siebeso01,1966,1.0,NLS196607120,CLE,AL,100.0,
1943,stottme01,1966,1.0,NLS196607120,NYA,AL,100.0,
1944,yastrca01,1966,1.0,NLS196607120,BOS,AL,1.0,
1945,koufasa01,1966,1.0,NLS196607120,LAN,NL,100.0,1.0
1946,torrejo01,1966,1.0,NLS196607120,ATL,NL,100.0,12.0
1947,mccovwi01,1966,1.0,NLS196607120,SFN,NL,100.0,23.0
1948,lefebji01,1966,1.0,NLS196607120,LAN,NL,100.0,34.0
1949,santoro01,1966,1.0,NLS196607120,CHN,NL,100.0,45.0
1950,cardele01,1966,1.0,NLS196607120,CIN,NL,100.0,56.0
1951,aaronha01,1966,1.0,NLS196607120,ATL,NL,100.0,67.0
1952,mayswi01,1966,1.0,NLS196607120,SFN,NL,100.0,78.0
1953,clemero01,1966,1.0,NLS196607120,PIT,NL,100.0,89.0
1954,allendi01,1966,1.0,NLS196607120,PHI,NL,100.0,
1955,aloufe01,1966,1.0,NLS196607120,ATL,NL,1.0,
1956,bunniji01,1966,1.0,NLS196607120,PHI,NL,100.0,
1957,floodcu01,1966,1.0,NLS196607120,SLN,NL,100.0,
1958,gibsobo01,1966,1.0,NLS196607120,SLN,NL,1.0,
1959,halleto01,1966,1.0,NLS196607120,SFN,NL,1.0,
1960,hartji01,1966,1.0,NLS196607120,SFN,NL,100.0,
1961,huntro01,1966,1.0,NLS196607120,NYN,NL,100.0,
1962,maricju01,1966,1.0,NLS196607120,SFN,NL,100.0,
1963,mccarti01,1966,1.0,NLS196607120,SLN,NL,100.0,
1964,mccoobi01,1966,1.0,NLS196607120,CIN,NL,1.0,
1965,morgajo02,1966,1.0,NLS196607120,HOU,NL,1.0,
1966,perryga01,1966,1.0,NLS196607120,SFN,NL,100.0,
1967,raymocl01,1966,1.0,NLS196607120,HOU,NL,1.0,
1968,reganph01,1966,1.0,NLS196607120,LAN,NL,1.0,
1969,stargwi01,1966,1.0,NLS196607120,PIT,NL,100.0,
1970,vealebo01,1966,1.0,NLS196607120,PIT,NL,1.0,
1971,willsma01,1966,1.0,NLS196607120,LAN,NL,100.0,
1972,chancde01,1967,1.0,ALS196707110,MIN,AL,100.0,1.0
1973,freehbi01,1967,1.0,ALS196707110,DET,AL,100.0,12.0
1974,killeha01,1967,1.0,ALS196707110,MIN,AL,100.0,23.0
1975,carewro01,1967,1.0,ALS196707110,MIN,AL,100.0,34.0
1976,robinbr01,1967,1.0,ALS196707110,BAL,AL,100.0,45.0
1977,petrori01,1967,1.0,ALS196707110,BOS,AL,100.0,56.0
1978,yastrca01,1967,1.0,ALS196707110,BOS,AL,100.0,67.0
1979,olivato01,1967,1.0,ALS196707110,MIN,AL,100.0,78.0
1980,conigto01,1967,1.0,ALS196707110,BOS,AL,100.0,89.0
1981,ageeto01,1967,1.0,ALS196707110,CHA,AL,100.0,
1982,alvisma01,1967,1.0,ALS196707110,CLE,AL,100.0,
1983,berryke01,1967,1.0,ALS196707110,CHA,AL,100.0,
1984,casanpa01,1967,1.0,ALS196707110,WS2,AL,1.0,
1985,downial01,1967,1.0,ALS196707110,NYA,AL,100.0,
1986,etchean01,1967,1.0,ALS196707110,BAL,AL,1.0,
1987,fregoji01,1967,1.0,ALS196707110,CAL,AL,100.0,
1988,hargast01,1967,1.0,ALS196707110,CLE,AL,1.0,
1989,horlejo01,1967,1.0,ALS196707110,CHA,AL,1.0,
1990,hunteca01,1967,1.0,ALS196707110,KC1,AL,100.0,
1991,kalinal01,1967,1.0,ALS196707110,DET,AL,1.0,
1992,lonboji01,1967,1.0,ALS196707110,BOS,AL,1.0,
1993,mantlmi01,1967,1.0,ALS196707110,NYA,AL,100.0,
1994,mcauldi01,1967,1.0,ALS196707110,DET,AL,100.0,
1995,mcgloji01,1967,1.0,ALS196707110,CAL,AL,100.0,
1996,minchdo01,1967,1.0,ALS196707110,CAL,AL,100.0,
1997,peterga01,1967,1.0,ALS196707110,CHA,AL,100.0,
1998,robinfr02,1967,1.0,ALS196707110,BAL,AL,1.0,
1999,maricju01,1967,1.0,ALS196707110,SFN,NL,100.0,1.0
2000,torrejo01,1967,1.0,ALS196707110,ATL,NL,100.0,12.0
2001,cepedor01,1967,1.0,ALS196707110,SLN,NL,100.0,23.0
2002,mazerbi01,1967,1.0,ALS196707110,PIT,NL,100.0,34.0
2003,allendi01,1967,1.0,ALS196707110,PHI,NL,100.0,45.0
2004,alleyge01,1967,1.0,ALS196707110,PIT,NL,100.0,56.0
2005,brocklo01,1967,1.0,ALS196707110,SLN,NL,100.0,67.0
2006,aaronha01,1967,1.0,ALS196707110,ATL,NL,100.0,78.0
2007,clemero01,1967,1.0,ALS196707110,PIT,NL,100.0,89.0
2008,bankser01,1967,1.0,ALS196707110,CHN,NL,100.0,
2009,cuellmi01,1967,1.0,ALS196707110,HOU,NL,100.0,
2010,drysddo01,1967,1.0,ALS196707110,LAN,NL,100.0,
2011,gibsobo01,1967,1.0,ALS196707110,SLN,NL,100.0,
2012,halleto01,1967,1.0,ALS196707110,SFN,NL,100.0,
2013,helmsto01,1967,1.0,ALS196707110,CIN,NL,100.0,
2014,jenkife01,1967,1.0,ALS196707110,CHN,NL,100.0,
2015,lemasde01,1967,1.0,ALS196707110,ATL,NL,1.0,
2016,mayswi01,1967,1.0,ALS196707110,SFN,NL,100.0,
2017,mccarti01,1967,1.0,ALS196707110,SLN,NL,100.0,
2018,osteecl01,1967,1.0,ALS196707110,LAN,NL,1.0,
2019,perezto01,1967,1.0,ALS196707110,CIN,NL,100.0,
2020,rosepe01,1967,1.0,ALS196707110,CIN,NL,100.0,
2021,seaveto01,1967,1.0,ALS196707110,NYN,NL,100.0,
2022,shortch02,1967,1.0,ALS196707110,PHI,NL,100.0,
2023,staubru01,1967,1.0,ALS196707110,HOU,NL,100.0,
2024,wynnji01,1967,1.0,ALS196707110,HOU,NL,100.0,
2025,tiantlu01,1968,1.0,NLS196807090,CLE,AL,100.0,1.0
2026,freehbi01,1968,1.0,NLS196807090,DET,AL,100.0,12.0
2027,killeha01,1968,1.0,NLS196807090,MIN,AL,100.0,23.0
2028,carewro01,1968,1.0,NLS196807090,MIN,AL,100.0,34.0
2029,robinbr01,1968,1.0,NLS196807090,BAL,AL,100.0,45.0
2030,fregoji01,1968,1.0,NLS196807090,CAL,AL,100.0,56.0
2031,hortowi01,1968,1.0,NLS196807090,DET,AL,100.0,67.0
2032,yastrca01,1968,1.0,NLS196807090,BOS,AL,100.0,78.0
2033,howarfr01,1968,1.0,NLS196807090,WS2,AL,100.0,89.0
2034,azcuejo01,1968,1.0,NLS196807090,CLE,AL,100.0,
2035,bellga01,1968,1.0,NLS196807090,BOS,AL,1.0,
2036,campabe01,1968,1.0,NLS196807090,OAK,AL,100.0,
2037,harreke01,1968,1.0,NLS196807090,BOS,AL,100.0,
2038,johnsda02,1968,1.0,NLS196807090,BAL,AL,100.0,
2039,johnto01,1968,1.0,NLS196807090,CHA,AL,100.0,
2040,josepdu01,1968,1.0,NLS196807090,CHA,AL,100.0,
2041,mantlmi01,1968,1.0,NLS196807090,NYA,AL,100.0,
2042,mcdowsa01,1968,1.0,NLS196807090,CLE,AL,100.0,
2043,mclaide01,1968,1.0,NLS196807090,DET,AL,100.0,
2044,mondari01,1968,1.0,NLS196807090,OAK,AL,100.0,
2045,odombl01,1968,1.0,NLS196807090,OAK,AL,100.0,
2046,olivato01,1968,1.0,NLS196807090,MIN,AL,100.0,
2047,powelbo01,1968,1.0,NLS196807090,BAL,AL,100.0,
2048,santijo02,1968,1.0,NLS196807090,BOS,AL,1.0,
2049,stottme01,1968,1.0,NLS196807090,NYA,AL,100.0,
2050,wertdo01,1968,1.0,NLS196807090,DET,AL,100.0,
2051,drysddo01,1968,1.0,NLS196807090,LAN,NL,100.0,1.0
2052,groteje01,1968,1.0,NLS196807090,NYN,NL,100.0,12.0
2053,mccovwi01,1968,1.0,NLS196807090,SFN,NL,100.0,23.0
2054,helmsto01,1968,1.0,NLS196807090,CIN,NL,100.0,34.0
2055,santoro01,1968,1.0,NLS196807090,CHN,NL,100.0,45.0
2056,kessido01,1968,1.0,NLS196807090,CHN,NL,100.0,56.0
2057,floodcu01,1968,1.0,NLS196807090,SLN,NL,100.0,67.0
2058,mayswi01,1968,1.0,NLS196807090,SFN,NL,100.0,78.0
2059,aaronha01,1968,1.0,NLS196807090,ATL,NL,100.0,89.0
2060,alleyge01,1968,1.0,NLS196807090,PIT,NL,1.0,
2061,aloufe01,1968,1.0,NLS196807090,ATL,NL,100.0,
2062,alouma01,1968,1.0,NLS196807090,PIT,NL,100.0,
2063,benchjo01,1968,1.0,NLS196807090,CIN,NL,100.0,
2064,cardele01,1968,1.0,NLS196807090,CIN,NL,100.0,
2065,carltst01,1968,1.0,NLS196807090,SLN,NL,100.0,
2066,frymawo01,1968,1.0,NLS196807090,PHI,NL,1.0,
2067,gibsobo01,1968,1.0,NLS196807090,SLN,NL,1.0,
2068,halleto01,1968,1.0,NLS196807090,LAN,NL,100.0,
2069,javieju01,1968,1.0,NLS196807090,SLN,NL,100.0,
2070,koosmje01,1968,1.0,NLS196807090,NYN,NL,100.0,
2071,maricju01,1968,1.0,NLS196807090,SFN,NL,100.0,
2072,perezto01,1968,1.0,NLS196807090,CIN,NL,100.0,
2073,reedro01,1968,1.0,NLS196807090,ATL,NL,100.0,
2074,rosepe01,1968,1.0,NLS196807090,CIN,NL,1.0,
2075,seaveto01,1968,1.0,NLS196807090,NYN,NL,100.0,
2076,staubru01,1968,1.0,NLS196807090,HOU,NL,100.0,
2077,willibi01,1968,1.0,NLS196807090,CHN,NL,100.0,
2078,stottme01,1969,1.0,ALS196907230,NYA,AL,100.0,1.0
2079,freehbi01,1969,1.0,ALS196907230,DET,AL,100.0,12.0
2080,powelbo01,1969,1.0,ALS196907230,BAL,AL,100.0,23.0
2081,carewro01,1969,1.0,ALS196907230,MIN,AL,100.0,34.0
2082,bandosa01,1969,1.0,ALS196907230,OAK,AL,100.0,45.0
2083,petrori01,1969,1.0,ALS196907230,BOS,AL,100.0,56.0
2084,howarfr01,1969,1.0,ALS196907230,WS2,AL,100.0,67.0
2085,jacksre01,1969,1.0,ALS196907230,OAK,AL,100.0,78.0
2086,robinfr02,1969,1.0,ALS196907230,BAL,AL,100.0,89.0
2087,andremi01,1969,1.0,ALS196907230,BOS,AL,100.0,
2088,blairpa01,1969,1.0,ALS196907230,BAL,AL,100.0,
2089,culpra01,1969,1.0,ALS196907230,BOS,AL,100.0,
2090,fregoji01,1969,1.0,ALS196907230,CAL,AL,100.0,
2091,heganmi01,1969,1.0,ALS196907230,SE1,AL,1.0,
2092,johnsda02,1969,1.0,ALS196907230,BAL,AL,1.0,
2093,killeha01,1969,1.0,ALS196907230,MIN,AL,100.0,
2094,knowlda01,1969,1.0,ALS196907230,WS2,AL,100.0,
2095,lolicmi01,1969,1.0,ALS196907230,DET,AL,1.0,
2096,mayca01,1969,1.0,ALS196907230,CHA,AL,100.0,
2097,mcdowsa01,1969,1.0,ALS196907230,CLE,AL,100.0,
2098,mclaide01,1969,1.0,ALS196907230,DET,AL,100.0,
2099,mcnalda01,1969,1.0,ALS196907230,BAL,AL,100.0,
2100,minchdo01,1969,1.0,ALS196907230,SE1,AL,100.0,
2101,odombl01,1969,1.0,ALS196907230,OAK,AL,100.0,
2102,olivato01,1969,1.0,ALS196907230,MIN,AL,1.0,
2103,robinbr01,1969,1.0,ALS196907230,BAL,AL,100.0,
2104,rodriel01,1969,1.0,ALS196907230,KCA,AL,1.0,
