,playerID,yearID,stint,Glf,Gcf,Grf
7000,bigbeca01,1918,1.0,87.0,1.0,6.0
7001,bodiepi01,1918,1.0,90.0,1.0,1.0
7002,bressru01,1918,1.0,4.0,1.0,2.0
7003,brockjo01,1918,1.0,1.0,1.0,2.0
7004,burnsge01,1918,1.0,119.0,1.0,1.0
7005,burnsge02,1918,1.0,2.0,1.0,2.0
7006,caldwra02,1918,1.0,3.0,13.0,6.0
7007,canavhu01,1918,1.0,2.0,2.0,1.0
7008,careyma01,1918,1.0,1.0,126.0,1.0
7009,chadbch01,1918,1.0,1.0,28.0,1.0
7010,chapmra01,1918,1.0,1.0,2.0,1.0
7011,chaseha01,1918,1.0,3.0,1.0,1.0
7012,cobbty01,1918,1.0,1.0,92.0,4.0
7013,collish01,1918,1.0,17.0,35.0,43.0
7014,comptpe01,1918,1.0,13.0,3.0,6.0
7015,coombja01,1918,1.0,1.0,4.0,12.0
7016,coumbfr01,1918,1.0,2.0,1.0,1.0
7017,cranddo01,1918,1.0,1.0,1.0,3.0
7018,cravaga01,1918,1.0,8.0,1.0,110.0
7019,cruiswa01,1918,1.0,49.0,1.0,18.0
7020,cuetoma01,1918,1.0,13.0,3.0,2.0
7021,cunnige01,1918,1.0,1.0,3.0,19.0
7022,davidcl01,1918,1.0,2.0,1.0,8.0
7023,demmira01,1918,1.0,1.0,1.0,114.0
7024,devoral01,1918,1.0,1.0,1.0,2.0
7025,distedu01,1918,1.0,1.0,1.0,2.0
7026,dyerbe01,1918,1.0,2.0,1.0,2.0
7027,ellisba01,1918,1.0,1.0,1.0,5.0
7028,faheyfr01,1918,1.0,5.0,2.0,1.0
7029,farmeja01,1918,1.0,3.0,1.0,2.0
7030,felscha01,1918,1.0,1.0,54.0,1.0
7031,fitzgmi01,1918,1.0,35.0,3.0,20.0
7032,flackma01,1918,1.0,1.0,1.0,121.0
7033,gilhofr01,1918,1.0,1.0,5.0,107.0
7034,gonzami01,1918,1.0,2.0,2.0,4.0
7035,goodwi01,1918,1.0,2.0,34.0,2.0
7036,graneja01,1918,1.0,45.0,1.0,2.0
7037,griffto01,1918,1.0,1.0,1.0,118.0
7038,grimmch01,1918,1.0,1.0,1.0,3.0
7039,harpege02,1918,1.0,1.0,2.0,64.0
7040,harpeha01,1918,1.0,2.0,1.0,1.0
7041,heathcl01,1918,1.0,4.0,84.0,1.0
7042,heilmha01,1918,1.0,1.0,1.0,41.0
7043,hendrti01,1918,1.0,29.0,21.0,19.0
7044,hickmji01,1918,1.0,1.0,11.0,43.0
7045,highhu01,1918,1.0,3.0,2.0,2.0
7046,hinchbi01,1918,1.0,3.0,1.0,33.0
7047,hoopeha01,1918,1.0,1.0,1.0,126.0
7048,hornsro01,1918,1.0,1.0,2.0,3.0
7049,hummejo01,1918,1.0,7.0,8.0,2.0
7050,hyattha01,1918,1.0,22.0,3.0,3.0
7051,jacksjo01,1918,1.0,15.0,1.0,4.0
7052,jamiech01,1918,1.0,1.0,2.0,101.0
7053,johnsji01,1918,1.0,21.0,6.0,76.0
7054,johnspe01,1918,1.0,2.0,4.0,1.0
7055,johnswa01,1918,1.0,1.0,5.0,1.0
7056,jonesbo01,1918,1.0,1.0,1.0,1.0
7057,jonesda01,1918,1.0,1.0,2.0,1.0
7058,jonesde01,1918,1.0,2.0,2.0,1.0
7059,kalliru01,1918,1.0,1.0,1.0,2.0
7060,kauffbe01,1918,1.0,1.0,68.0,1.0
7061,kavanma01,1918,26.0,1.0,1.0,9.0
7062,kellyji01,1918,1.0,36.0,1.0,1.0
7063,kellyjo03,1918,1.0,23.0,19.0,1.0
7064,kingle02,1918,1.0,33.0,1.0,5.0
7065,kinnewa01,1918,1.0,2.0,1.0,1.0
7066,koneted01,1918,1.0,2.0,5.0,2.0
7067,koppme01,1918,1.0,96.0,1.0,1.0
7068,lamarbi01,1918,1.0,9.0,18.0,3.0
7069,lavando01,1918,1.0,1.0,2.0,1.0
7070,leachto01,1918,1.0,19.0,1.0,5.0
7071,leibone01,1918,1.0,95.0,8.0,13.0
7072,mageesh01,1918,1.0,35.0,3.0,2.0
7073,maisefr01,1918,1.0,1.0,1.0,2.0
7074,mannle01,1918,1.0,129.0,1.0,1.0
7075,marsaar01,1918,1.0,1.0,29.0,9.0
7076,massero01,1918,1.0,22.0,30.0,1.0
7077,mattiwa01,1918,1.0,1.0,1.0,4.0
7078,mcavowi01,1918,1.0,1.0,1.0,2.0
7079,mccabbi01,1918,1.0,2.0,1.0,3.0
7080,mchenau01,1918,1.0,80.0,1.0,1.0
7081,menzete01,1918,1.0,2.0,1.0,1.0
7082,meuseir01,1918,1.0,72.0,46.0,1.0
7083,milancl01,1918,1.0,1.0,124.0,1.0
7084,milleed02,1918,1.0,2.0,1.0,4.0
7085,milleel01,1918,1.0,4.0,54.0,7.0
7086,milleha01,1918,1.0,10.0,2.0,1.0
7087,mitchcl01,1918,1.0,1.0,1.0,7.0
7088,morgara01,1918,1.0,1.0,1.0,3.0
7089,munchja01,1918,1.0,1.0,2.0,3.0
7090,murphbu01,1918,1.0,10.0,1.0,1.0
7091,murphed02,1918,1.0,2.0,1.0,63.0
7092,myershy01,1918,1.0,1.0,107.0,1.0
7093,nealegr01,1918,1.0,78.0,13.0,13.0
7094,nehfar01,1918,1.0,2.0,2.0,1.0
7095,nixonal01,1918,1.0,3.0,1.0,2.0
7096,nunamle01,1918,1.0,1.0,1.0,2.0
7097,oldriru01,1918,1.0,27.0,4.0,2.0
7098,onsloed01,1918,1.0,2.0,1.0,1.0
7099,orourfr01,1918,1.0,1.0,1.0,1.0
7100,paskedo01,1918,1.0,1.0,121.0,1.0
7101,paulege01,1918,1.0,2.0,2.0,4.0
7102,pickuty01,1918,1.0,1.0,1.0,2.0
7103,powelra01,1918,1.0,1.0,54.0,1.0
7104,rawlijo01,1918,1.0,1.0,1.0,19.0
7105,rehgwa01,1918,1.0,31.0,2.0,8.0
7106,ricesa01,1918,1.0,1.0,1.0,7.0
7107,risbesw01,1918,1.0,1.0,1.0,4.0
7108,rothbr01,1918,1.0,3.0,1.0,104.0
7109,roushed01,1918,1.0,1.0,113.0,1.0
7110,russere01,1918,1.0,1.0,1.0,2.0
7111,ruthba01,1918,1.0,48.0,13.0,1.0
7112,schanwa01,1918,1.0,15.0,3.0,1.0
7113,schulfr01,1918,1.0,15.0,2.0,61.0
7114,shankho01,1918,1.0,55.0,3.0,9.0
7115,shellfr01,1918,1.0,1.0,1.0,2.0
7116,shottbu01,1918,1.0,68.0,2.0,55.0
7117,smithea01,1918,1.0,55.0,26.0,3.0
7118,smithha06,1918,1.0,1.0,2.0,1.0
7119,smithja03,1918,1.0,1.0,43.0,1.0
7120,smithji01,1918,1.0,3.0,4.0,2.0
7121,smythre01,1918,1.0,3.0,1.0,23.0
7122,southbi01,1918,1.0,1.0,1.0,65.0
7123,speaktr01,1918,1.0,1.0,127.0,1.0
7124,stansja01,1918,1.0,1.0,3.0,1.0
7125,stengca01,1918,1.0,1.0,1.0,38.0
7126,strunam01,1918,1.0,2.0,112.0,1.0
7127,thorpji01,1918,1.0,3.0,34.0,13.0
7128,tincube01,1918,1.0,1.0,1.0,2.0
7129,tobinja01,1918,1.0,44.0,79.0,2.0
7130,veachbo01,1918,1.0,124.0,2.0,3.0
7131,vicksa01,1918,1.0,1.0,1.0,2.0
7132,vittos01,1918,1.0,1.0,4.0,1.0
7133,walkefr01,1918,1.0,4.0,35.0,10.0
7134,walketi01,1918,1.0,1.0,109.0,1.0
7135,waltero01,1918,1.0,1.0,1.0,10.0
7136,wardaa01,1918,1.0,1.0,5.0,1.0
7137,wheatma01,1918,1.0,2.0,2.0,5.0
7138,wheatza01,1918,1.0,105.0,1.0,1.0
7139,wheeldi01,1918,1.0,1.0,1.0,3.0
7140,whitege01,1918,1.0,66.0,1.0,5.0
7141,whittpo01,1918,1.0,23.0,1.0,1.0
7142,wicklal01,1918,1.0,2.0,1.0,94.0
7143,wilhojo01,1918,1.0,4.0,35.0,16.0
7144,willicy01,1918,1.0,1.0,91.0,1.0
7145,wingoiv01,1918,1.0,4.0,1.0,2.0
7146,woodjo02,1918,1.0,84.0,2.0,11.0
7147,youngro01,1918,1.0,1.0,1.0,120.0
7148,allenbo02,1919,1.0,1.0,7.0,1.0
7149,allenho01,1919,1.0,2.0,2.0,1.0
7150,bailege01,1919,1.0,1.0,2.0,2.0
7151,bairddo01,1919,1.0,1.0,1.0,2.0
7152,barbetu01,1919,1.0,54.0,14.0,3.0
7153,bigbeca01,1919,1.0,51.0,76.0,1.0
7154,bodiepi01,1919,1.0,1.0,129.0,6.0
7155,bowench01,1919,1.0,1.0,2.0,2.0
7156,bressru01,1919,1.0,42.0,1.0,8.0
7157,burnsge01,1919,1.0,139.0,1.0,1.0
7158,burnsge02,1919,1.0,1.0,1.0,35.0
7159,burrudi01,1919,1.0,1.0,3.0,9.0
7160,caldwra02,1919,1.0,3.0,1.0,1.0
7161,callale01,1919,1.0,13.0,10.0,39.0
7162,careyma01,1919,1.0,1.0,64.0,1.0
7163,carrodi02,1919,1.0,7.0,9.0,2.0
7164,catonho01,1919,1.0,1.0,2.0,1.0
7165,chrisll01,1919,1.0,8.0,1.0,1.0
7166,cobbty01,1919,1.0,1.0,123.0,1.0
7167,collish01,1919,1.0,3.0,8.0,38.0
7168,cravaga01,1919,1.0,3.0,2.0,54.0
7169,cruiswa01,1919,1.0,1.0,5.0,2.0
7170,cruiswa01,1919,26.0,32.0,24.0,15.0
7171,cuetoma01,1919,1.0,8.0,1.0,19.0
7172,demmira01,1919,1.0,1.0,1.0,50.0
7173,dowdsn01,1919,26.0,1.0,2.0,1.0
7174,duncapa01,1919,1.0,28.0,1.0,1.0
7175,dyerbe01,1919,1.0,1.0,1.0,2.0
7176,ellisba01,1919,1.0,2.0,2.0,9.0
7177,felscha01,1919,1.0,1.0,135.0,1.0
7178,fewstch01,1919,1.0,1.0,14.0,29.0
7179,flackma01,1919,1.0,1.0,1.0,116.0
7180,flagsir01,1919,1.0,1.0,1.0,83.0
7181,fribebe01,1919,1.0,3.0,6.0,1.0
7182,gainede01,1919,1.0,19.0,1.0,1.0
7183,gharrpa01,1919,1.0,31.0,3.0,2.0
7184,gilhofr01,1919,1.0,31.0,3.0,2.0
7185,gleicfr01,1919,1.0,4.0,2.0,1.0
7186,graneja01,1919,1.0,125.0,1.0,1.0
7187,griffto01,1919,1.0,1.0,1.0,125.0
7188,halasge01,1919,1.0,1.0,2.0,6.0
7189,heathcl01,1919,1.0,2.0,85.0,18.0
7190,hickmji01,1919,1.0,5.0,7.0,23.0
7191,highch01,1919,1.0,1.0,2.0,9.0
7192,hoopeha01,1919,1.0,1.0,1.0,128.0
7193,jacksjo01,1919,1.0,133.0,1.0,7.0
7194,jacobba01,1919,1.0,18.0,74.0,17.0
7195,jamiech01,1919,1.0,1.0,3.0,2.0
7196,johnsji01,1919,1.0,2.0,9.0,7.0
7197,johnswa01,1919,1.0,1.0,3.0,2.0
7198,kauffbe01,1919,1.0,1.0,134.0,1.0
7199,kellyjo03,1919,1.0,17.0,1.0,1.0
7200,kingle02,1919,1.0,3.0,2.0,4.0
7201,kinnewa01,1919,1.0,1.0,1.0,2.0
7202,kinsebo01,1919,1.0,3.0,1.0,2.0
7203,koppme01,1919,1.0,59.0,8.0,1.0
7204,lamarbi01,1919,1.0,1.0,2.0,3.0
7205,lamarbi01,1919,26.0,7.0,30.0,2.0
7206,leboube01,1919,1.0,16.0,1.0,3.0
7207,leecl01,1919,1.0,3.0,3.0,3.0
7208,leibone01,1919,1.0,8.0,2.0,114.0
7209,leonajo01,1919,1.0,2.0,1.0,1.0
7210,lewisdu01,1919,1.0,141.0,1.0,1.0
7211,mageele01,1919,26.0,13.0,28.0,7.0
7212,mageesh01,1919,1.0,45.0,2.0,3.0
7213,mannle01,1919,1.0,78.0,1.0,1.0
7214,mannle01,1919,26.0,41.0,1.0,1.0
7215,mccabbi01,1919,1.0,1.0,2.0,20.0
7216,mchenau01,1919,1.0,74.0,27.0,8.0
7217,mcquihu01,1919,1.0,1.0,1.0,4.0
7218,menosmi01,1919,1.0,87.0,16.0,2.0
7219,meuseir01,1919,1.0,60.0,16.0,55.0
7220,milancl01,1919,1.0,1.0,86.0,1.0
7221,mollwfr01,1919,1.0,1.0,1.0,2.0
7222,murphbu01,1919,1.0,20.0,55.0,1.0
7223,murphed02,1919,1.0,3.0,1.0,5.0
7224,myershy01,1919,1.0,1.0,131.0,1.0
7225,nealegr01,1919,1.0,25.0,6.0,109.0
7226,nehfar01,1919,1.0,1.0,1.0,2.0
7227,nichofr02,1919,1.0,14.0,2.0,4.0
7228,nuttedi01,1919,1.0,1.0,13.0,1.0
7229,odoulle01,1919,1.0,1.0,1.0,2.0
7230,paskedo01,1919,1.0,4.0,77.0,4.0
7231,paulege01,1919,26.0,1.0,3.0,8.0
7232,pickch01,1919,26.0,3.0,2.0,1.0
7233,powelra01,1919,1.0,1.0,2.0,120.0
7234,rawlijo01,1919,1.0,8.0,2.0,6.0
7235,rehgwa01,1919,1.0,1.0,2.0,4.0
7236,reillha01,1919,1.0,2.0,1.0,1.0
7237,ricesa01,1919,1.0,1.0,1.0,141.0
7238,riggejo01,1919,1.0,1.0,62.0,1.0
7239,roberda01,1919,26.0,2.0,25.0,1.0
7240,rothbr01,1919,1.0,1.0,1.0,49.0
7241,rothbr01,1919,26.0,2.0,58.0,1.0
7242,roushed01,1919,1.0,1.0,133.0,1.0
7243,ruthba01,1919,1.0,111.0,1.0,1.0
7244,schuljo03,1919,1.0,3.0,3.0,47.0
7245,scottja01,1919,1.0,1.0,1.0,2.0
7246,seech01,1919,1.0,3.0,3.0,1.0
7247,shankho01,1919,1.0,7.0,1.0,1.0
7248,shortch01,1919,1.0,1.0,19.0,58.0
7249,shottbu01,1919,1.0,68.0,1.0,1.0
7250,sloanto01,1919,1.0,1.0,1.0,21.0
7251,smithea01,1919,1.0,1.0,5.0,65.0
7252,smithel02,1919,1.0,1.0,1.0,111.0
7253,smithja03,1919,1.0,2.0,37.0,77.0
7254,smithji01,1919,1.0,2.0,1.0,4.0
7255,smithre02,1919,1.0,18.0,31.0,4.0
7256,southbi01,1919,1.0,76.0,1.0,47.0
7257,speaktr01,1919,1.0,1.0,134.0,1.0
7258,statzji01,1919,1.0,4.0,8.0,9.0
7259,stengca01,1919,1.0,1.0,1.0,87.0
7260,strunam01,1919,1.0,1.0,49.0,1.0
7261,strunam01,1919,26.0,1.0,11.0,43.0
7262,thompha01,1919,1.0,5.0,1.0,1.0
7263,thorpji01,1919,1.0,2.0,2.0,1.0
7264,thorpji01,1919,26.0,23.0,13.0,8.0
7265,tobinja01,1919,1.0,123.0,1.0,1.0
7266,twombge01,1919,1.0,2.0,1.0,1.0
7267,veachbo01,1919,1.0,138.0,1.0,1.0
7268,vicksa01,1919,1.0,1.0,1.0,100.0
7269,walketi01,1919,1.0,29.0,85.0,3.0
7270,welchfr01,1919,1.0,1.0,16.0,1.0
7271,wheatza01,1919,1.0,137.0,1.0,1.0
7272,whittpo01,1919,1.0,48.0,1.0,1.0
7273,whittpo01,1919,26.0,2.0,1.0,1.0
7274,wicklal01,1919,1.0,1.0,1.0,16.0
7275,wilhojo01,1919,1.0,1.0,1.0,6.0
7276,willicy01,1919,1.0,1.0,108.0,1.0
7277,willike01,1919,1.0,1.0,64.0,1.0
7278,wingoal01,1919,1.0,16.0,1.0,1.0
7279,wittwh01,1919,1.0,41.0,20.0,1.0
7280,woodjo02,1919,1.0,16.0,7.0,44.0
7281,youngro01,1919,1.0,1.0,1.0,130.0
7282,zitzmbi01,1919,1.0,9.0,1.0,1.0
7283,zitzmbi01,1919,26.0,2.0,1.0,1.0
7284,bailege01,1920,1.0,6.0,5.0,2.0
7285,bailege01,1920,26.0,10.0,17.0,16.0
7286,barbetu01,1920,1.0,7.0,9.0,4.0
7287,bigbeca01,1920,1.0,128.0,7.0,1.0
7288,bigbely01,1920,1.0,12.0,1.0,2.0
7289,bodiepi01,1920,1.0,1.0,129.0,1.0
7290,bressru01,1920,1.0,1.0,2.0,3.0
7291,browefr01,1920,1.0,2.0,1.0,20.0
7292,browned02,1920,1.0,1.0,3.0,1.0
7293,burnsge01,1920,1.0,154.0,2.0,1.0
7294,burnsge02,1920,1.0,1.0,1.0,14.0
7295,burnsge02,1920,26.0,1.0,1.0,2.0
7296,burrudi01,1920,1.0,1.0,1.0,3.0
7297,bushjo01,1920,1.0,1.0,3.0,1.0
7298,calvoja01,1920,1.0,7.0,2.0,4.0
7299,careyma01,1920,1.0,1.0,129.0,1.0
7300,chrisll01,1920,1.0,1.0,8.0,8.0
7301,cobbty01,1920,1.0,1.0,112.0,1.0
7302,collish01,1920,1.0,3.0,2.0,11.0
7303,coumbfr01,1920,1.0,1.0,2.0,2.0
7304,cranesa02,1920,1.0,1.0,1.0,4.0
7305,cravaga01,1920,1.0,4.0,1.0,3.0
7306,cruiswa01,1920,1.0,1.0,1.0,82.0
7307,duncapa01,1920,1.0,154.0,1.0,1.0
7308,eayrsed01,1920,1.0,44.0,8.0,14.0
7309,eibelha01,1920,1.0,4.0,1.0,3.0
7310,ellerfr01,1920,1.0,1.0,1.0,2.0
7311,ellisba01,1920,1.0,1.0,3.0,3.0
7312,enzmajo01,1920,1.0,2.0,1.0,1.0
7313,evansjo01,1920,1.0,44.0,1.0,1.0
7314,falkbi01,1920,1.0,1.0,1.0,5.0
7315,felscha01,1920,1.0,1.0,142.0,1.0
7316,flackma01,1920,1.0,1.0,2.0,131.0
7317,flagsir01,1920,1.0,2.0,7.0,76.0
7318,fribebe01,1920,1.0,16.0,9.0,4.0
7319,gharrpa01,1920,1.0,2.0,1.0,1.0
7320,gleicfr01,1920,1.0,10.0,5.0,3.0
7321,graneja01,1920,1.0,45.0,3.0,2.0
7322,griffpu01,1920,1.0,1.0,2.0,2.0
7323,griffto01,1920,1.0,1.0,1.0,92.0
7324,halesa01,1920,1.0,1.0,5.0,1.0
7325,heathcl01,1920,1.0,1.0,75.0,58.0
7326,heilmha01,1920,1.0,1.0,1.0,23.0
7327,hendrti01,1920,1.0,1.0,98.0,1.0
7328,highch01,1920,1.0,1.0,3.0,16.0
7329,hilleho02,1920,1.0,1.0,1.0,2.0
7330,hocked01,1920,1.0,2.0,1.0,1.0
7331,hoodwa01,1920,1.0,1.0,3.0,4.0
7332,hoopeha01,1920,1.0,3.0,1.0,137.0
7333,huntehe01,1920,1.0,4.0,2.0,1.0
7334,jacksjo01,1920,1.0,145.0,1.0,1.0
7335,jacobba01,1920,1.0,1.0,120.0,35.0
7336,jamiech01,1920,1.0,93.0,6.0,1.0
7337,janvrha01,1920,1.0,17.0,5.0,1.0
7338,johnsed01,1920,1.0,1.0,1.0,3.0
7339,johnsji01,1920,1.0,1.0,1.0,8.0
7340,johnspa01,1920,1.0,14.0,5.0,2.0
7341,kauffbe01,1920,1.0,1.0,52.0,1.0
7342,kingle02,1920,1.0,1.0,83.0,2.0
7343,kinsebo01,1920,1.0,1.0,1.0,2.0
7344,knodemi01,1920,1.0,3.0,1.0,8.0
7345,kopfla01,1920,1.0,1.0,2.0,1.0
7346,lamarbi01,1920,1.0,1.0,7.0,7.0
7347,lambly01,1920,1.0,6.0,3.0,1.0
7348,leboube01,1920,1.0,52.0,18.0,5.0
7349,leecl01,1920,1.0,2.0,2.0,1.0
7350,leibone01,1920,1.0,4.0,5.0,98.0
7351,lewisdu01,1920,1.0,98.0,1.0,2.0
7352,mannle01,1920,1.0,102.0,1.0,9.0
7353,mccabbi01,1920,26.0,7.0,1.0,1.0
7354,mchenau01,1920,1.0,89.0,53.0,1.0
7355,menosmi01,1920,1.0,141.0,1.0,1.0
7356,merklfr01,1920,1.0,2.0,1.0,1.0
7357,meusebo01,1920,1.0,17.0,1.0,49.0
7358,meuseir01,1920,1.0,99.0,1.0,44.0
7359,milancl01,1920,1.0,115.0,1.0,9.0
7360,milledo02,1920,1.0,1.0,2.0,
7361,millera03,1920,1.0,2.0,,
7362,mitchcl01,1920,1.0,3.0,1.0,3.0
7363,muellhe01,1920,1.0,2.0,1.0,5.0
7364,murphed02,1920,1.0,1.0,1.0,20.0
7365,myattgl01,1920,1.0,2.0,1.0,37.0
7366,myershy01,1920,1.0,1.0,152.0,1.0
7367,nealegr01,1920,1.0,1.0,4.0,148.0
7368,neisbe01,1920,1.0,12.0,8.0,66.0
7369,nichofr02,1920,1.0,29.0,19.0,14.0
7370,odoulle01,1920,1.0,1.0,2.0,1.0
7371,ormege01,1920,1.0,1.0,2.0,3.0
7372,paschbe01,1920,1.0,1.0,1.0,8.0
7373,paskedo01,1920,1.0,1.0,136.0,2.0
7374,powelra01,1920,1.0,1.0,147.0,2.0
7375,pruesea01,1920,1.0,1.0,1.0,2.0
7376,rathmo01,1920,1.0,1.0,1.0,2.0
7377,ricesa01,1920,1.0,1.0,153.0,1.0
7378,roberda01,1920,1.0,134.0,1.0,1.0
7379,rommeed01,1920,1.0,1.0,1.0,1.0
7380,rothbr01,1920,1.0,8.0,1.0,121.0
7381,roushed01,1920,1.0,1.0,139.0,1.0
7382,ruthba01,1920,1.0,37.0,21.0,85.0
7383,schanwa01,1920,1.0,1.0,40.0,2.0
7384,schuljo03,1920,1.0,3.0,1.0,80.0
7385,seech01,1920,1.0,1.0,15.0,5.0
7386,shankho01,1920,1.0,33.0,1.0,4.0
7387,shortch01,1920,1.0,1.0,32.0,69.0
7388,shottbu01,1920,1.0,42.0,3.0,7.0
7389,smithea01,1920,1.0,5.0,3.0,10.0
7390,smithel02,1920,1.0,1.0,1.0,129.0
7391,smithja03,1920,1.0,19.0,58.0,15.0
7392,southbi01,1920,1.0,1.0,1.0,142.0
7393,speaktr01,1920,1.0,1.0,148.0,1.0
7394,spencve01,1920,1.0,39.0,2.0,3.0
7395,statzji01,1920,1.0,1.0,13.0,1.0
7396,statzji01,1920,26.0,1.0,1.0,3.0
7397,stengca01,1920,1.0,2.0,6.0,113.0
7398,strunam01,1920,1.0,7.0,11.0,39.0
7399,strunam01,1920,26.0,5.0,8.0,39.0
7400,sullijo04,1920,1.0,17.0,6.0,46.0
7401,summaho01,1920,1.0,2.0,6.0,1.0
7402,tobinja01,1920,1.0,35.0,1.0,113.0
7403,twombba01,1920,1.0,6.0,16.0,26.0
7404,veachbo01,1920,1.0,154.0,1.0,1.0
7405,vicksa01,1920,1.0,5.0,2.0,29.0
7406,walkecu01,1920,1.0,2.0,3.0,2.0
7407,walkefr01,1920,1.0,1.0,25.0,1.0
7408,walketi01,1920,1.0,123.0,27.0,1.0
7409,welchfr01,1920,1.0,1.0,84.0,17.0
7410,wetzedu01,1920,1.0,6.0,2.0,1.0
7411,wheatza01,1920,1.0,148.0,1.0,1.0
7412,whittpo01,1920,1.0,2.0,1.0,1.0
7413,willicy01,1920,1.0,1.0,147.0,1.0
7414,willike01,1920,1.0,104.0,35.0,1.0
7415,wittwh01,1920,1.0,1.0,6.0,46.0
7416,woodjo02,1920,1.0,6.0,3.0,49.0
7417,youngro01,1920,1.0,1.0,1.0,153.0
7418,zinnji01,1920,1.0,1.0,1.0,2.0
7419,barbetu01,1921,1.0,90.0,21.0,15.0
7420,baumgst01,1921,1.0,1.0,1.0,2.0
7421,bigbeca01,1921,1.0,133.0,14.0,1.0
7422,bodiepi01,1921,1.0,6.0,21.0,1.0
7423,bratsfr01,1921,1.0,2.0,1.0,5.0
7424,bressru01,1921,1.0,10.0,1.0,77.0
7425,browefr01,1921,1.0,1.0,1.0,47.0
7426,browned02,1921,1.0,3.0,27.0,3.0
7427,burnsge01,1921,1.0,90.0,60.0,1.0
7428,bushjo01,1921,1.0,4.0,2.0,1.0
7429,careyma01,1921,1.0,1.0,139.0,1.0
7430,cobbty01,1921,1.0,1.0,121.0,1.0
7431,collish01,1921,1.0,2.0,45.0,94.0
7432,collizi01,1921,1.0,1.0,21.0,1.0
7433,conneto01,1921,1.0,1.0,2.0,3.0
7434,connojo05,1921,1.0,2.0,1.0,1.0
7435,coumbfr01,1921,1.0,1.0,1.0,2.0
7436,cranesa02,1921,1.0,1.0,1.0,2.0
7437,cruiswa01,1921,1.0,100.0,3.0,1.0
7438,cunnibi02,1921,1.0,2.0,19.0,2.0
7439,cunnige01,1921,1.0,1.0,1.0,2.0
7440,cuyleki01,1921,1.0,1.0,1.0,2.0
7441,duncapa01,1921,1.0,129.0,17.0,2.0
7442,eayrsed01,1921,26.0,1.0,1.0,2.0
7443,evansjo01,1921,1.0,48.0,1.0,1.0
7444,falkbi01,1921,1.0,148.0,2.0,1.0
7445,fewstch01,1921,1.0,8.0,36.0,2.0
7446,flackma01,1921,1.0,1.0,1.0,130.0
7447,flagsir01,1921,1.0,7.0,3.0,6.0
7448,fonsele01,1921,1.0,15.0,1.0,3.0
7449,gosligo01,1921,1.0,2.0,1.0,15.0
7450,graneja01,1921,1.0,18.0,12.0,6.0
7451,griffto01,1921,1.0,1.0,1.0,124.0
7452,hawksch01,1921,1.0,6.0,11.0,1.0
7453,heathcl01,1921,1.0,2.0,41.0,11.0
7454,heilmha01,1921,1.0,1.0,1.0,147.0
7455,hendrti01,1921,1.0,3.0,3.0,38.0
7456,hoganke01,1921,1.0,1.0,2.0,1.0
7457,hoodwa01,1921,1.0,4.0,10.0,8.0
7458,hoopeha01,1921,1.0,1.0,1.0,108.0
7459,hornsro01,1921,1.0,7.0,1.0,1.0
7460,jacobba01,1921,1.0,1.0,141.0,2.0
7461,jamiech01,1921,1.0,125.0,20.0,1.0
7462,janvrha01,1921,26.0,1.0,1.0,2.0
7463,jeanete01,1921,1.0,2.0,3.0,2.0
7464,johnspa01,1921,1.0,7.0,25.0,3.0
7465,jonesho01,1921,1.0,2.0,1.0,1.0
7466,kellejo02,1921,1.0,2.0,1.0,1.0
7467,kingle02,1921,1.0,1.0,25.0,13.0
7468,kingle02,1921,26.0,56.0,2.0,3.0
7469,kopfla01,1921,1.0,2.0,1.0,1.0
7470,lamarbi01,1921,1.0,1.0,2.0,1.0
7471,lambly01,1921,1.0,3.0,1.0,5.0
7472,leboube01,1921,1.0,28.0,2.0,49.0
7473,leecl01,1921,1.0,3.0,2.0,25.0
7474,leibone01,1921,1.0,1.0,107.0,11.0
7475,leifeel01,1921,1.0,2.0,1.0,1.0
7476,lewisdu01,1921,1.0,27.0,1.0,2.0
7477,maisege01,1921,1.0,1.0,107.0,2.0
7478,mallobe01,1921,1.0,1.0,7.0,1.0
